 http://t.co/cSf552xQ"
 http://t.co/dLbtyzaw"
#Met3D #education #MakerBot"
#met3d"
208584714477502464,2012-06-01 15:44:05 -0600,LauraG111979,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208584756290531328,2012-06-01 15:44:15 -0500,MattTheDesigner,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208584756290531328,2012-06-01 15:44:15 -0600,MattTheDesigner,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208584774913245184,2012-06-01 15:44:20 -0500,KateBehrens,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208584774913245184,2012-06-01 15:44:20 -0600,KateBehrens,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208584820593410048,2012-06-01 15:44:31 -0500,gregdameron,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208584820593410048,2012-06-01 15:44:31 -0600,gregdameron,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208585045353578497,2012-06-01 15:45:24 -0500,ronmartinez,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208585045353578497,2012-06-01 15:45:24 -0600,ronmartinez,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208585403287093249,2012-06-01 15:46:50 -0500,buser,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208585403287093249,2012-06-01 15:46:50 -0600,buser,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208586000958636032,2012-06-01 15:49:12 -0500,AlanMtz_,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208586000958636032,2012-06-01 15:49:12 -0600,AlanMtz_,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208586049914535938,2012-06-01 15:49:24 -0500,nadia_jess,RT @metmuseum: European Sculpture & Decorative Arts curator Luke Syson discusses “The Demidoff Table” with the 3-D artists. #Met3D http://t.co/XwsPkSpb
208586049914535938,2012-06-01 15:49:24 -0600,nadia_jess,RT @metmuseum: European Sculpture & Decorative Arts curator Luke Syson discusses “The Demidoff Table” with the 3-D artists. #Met3D http://t.co/XwsPkSpb
208586237295067139,2012-06-01 15:50:08 -0500,base2john,Amazing. @bre: A dream of art for everyone: Digitizing the MET! http://t.co/VQ3n2heF #MET3D
208586237295067139,2012-06-01 15:50:08 -0600,base2john,Amazing. @bre: A dream of art for everyone: Digitizing the MET! http://t.co/VQ3n2heF #MET3D
208586288025182209,2012-06-01 15:50:21 -0500,ElleSophiaD,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/TSd77Hkf #MET3D
208586288025182209,2012-06-01 15:50:21 -0600,ElleSophiaD,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/TSd77Hkf #MET3D
208586302185152512,2012-06-01 15:50:24 -0500,AminimalStudio,Are you taking video? No I am taking multiple shoots very quickly. #Met3D
208586302185152512,2012-06-01 15:50:24 -0600,AminimalStudio,Are you taking video? No I am taking multiple shoots very quickly. #Met3D
208586388843663360,2012-06-01 15:50:45 -0500,tblatt,@nervous_jessica nothing's stopping you from going to the met any day you want and doing this on your own =)  #met3d
208586388843663360,2012-06-01 15:50:45 -0600,tblatt,@nervous_jessica nothing's stopping you from going to the met any day you want and doing this on your own =)  #met3d
208586665965535232,2012-06-01 15:51:51 -0500,tblatt,finished my first three 3d scans at the #met3d art hackathon with the @makerbot crew and now I'm back uploading the photos to my computer
208586665965535232,2012-06-01 15:51:51 -0600,tblatt,finished my first three 3d scans at the #met3d art hackathon with the @makerbot crew and now I'm back uploading the photos to my computer
208587123400515584,2012-06-01 15:53:40 -0500,makerbot,Capture some @metmuseum visitors? #Met3D
208587123400515584,2012-06-01 15:53:40 -0600,makerbot,Capture some @metmuseum visitors? #Met3D
208587184331165697,2012-06-01 15:53:54 -0500,JGShutack,"RT @makerbot: Capturing ""Finial for a Ceremonial House"" with @anamarva #met3d #museum http://t.co/dXOw2HPf"
208587184331165697,2012-06-01 15:53:54 -0600,JGShutack,"RT @makerbot: Capturing ""Finial for a Ceremonial House"" with @anamarva #met3d #museum http://t.co/dXOw2HPf"
208587616550010881,2012-06-01 15:55:37 -0500,bilalghalib,"RT @m_pf: Advice for #Met3D scanning: avoid glass cabinet glare, dont use blurred photos, #make photos overlap,allow imperfections,try everything!"
208587616550010881,2012-06-01 15:55:37 -0600,bilalghalib,"RT @m_pf: Advice for #Met3D scanning: avoid glass cabinet glare, dont use blurred photos, #make photos overlap,allow imperfections,try everything!"
208587716529635328,2012-06-01 15:56:01 -0500,JGShutack,RT @makerbot: Keith taking pictures to model using 123D Catch #met3d #futuremuseum #makerbot http://t.co/xoyaCaOK
208587716529635328,2012-06-01 15:56:01 -0600,JGShutack,RT @makerbot: Keith taking pictures to model using 123D Catch #met3d #futuremuseum #makerbot http://t.co/xoyaCaOK
208587746044936192,2012-06-01 15:56:08 -0500,0i__i0,RT @metmuseum: European Sculpture & Decorative Arts curator Luke Syson discusses “The Demidoff Table” with the 3-D artists. #Met3D http://t.co/XwsPkSpb
208587794560466947,2012-06-01 15:56:20 -0500,mifga,I'm inspired by Oceanic spirit canoes and totems for #met3d #makerbot hackathon: wood makes great plastic
208587794560466947,2012-06-01 15:56:20 -0600,mifga,I'm inspired by Oceanic spirit canoes and totems for #met3d #makerbot hackathon: wood makes great plastic
208587904530923520,2012-06-01 15:56:46 -0500,makerbot,Everything at @metmuseum is up for grabs. @bre went straight for a bench #met3d  http://t.co/OEiHJwwK
208587904530923520,2012-06-01 15:56:46 -0600,makerbot,Everything at @metmuseum is up for grabs. @bre went straight for a bench #met3d  http://t.co/OEiHJwwK
208588263521390594,2012-06-01 15:58:12 -0500,timmmmyboy,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208588263521390594,2012-06-01 15:58:12 -0600,timmmmyboy,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208589324416057344,2012-06-01 16:02:25 -0500,SoMiArtGallery,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208589324416057344,2012-06-01 16:02:25 -0600,SoMiArtGallery,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208590159791407104,2012-06-01 16:05:44 -0500,lmlouvet,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208590159791407104,2012-06-01 16:05:44 -0600,lmlouvet,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208590275491266561,2012-06-01 16:06:11 -0500,willak,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208590275491266561,2012-06-01 16:06:11 -0600,willak,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208590282298626049,2012-06-01 16:06:13 -0500,favstar_tech,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208590282298626049,2012-06-01 16:06:13 -0600,favstar_tech,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208591285118976000,2012-06-01 16:10:12 -0500,Ken3ore,METはネットでも楽しめる。 http://t.co/nkalYwCe #Met3D
208591285118976000,2012-06-01 16:10:12 -0600,Ken3ore,METはネットでも楽しめる。 http://t.co/nkalYwCe #Met3D
208591801261625344,2012-06-01 16:12:15 -0500,makerbot,"What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208591801261625344,2012-06-01 16:12:15 -0600,makerbot,"What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208591903619432448,2012-06-01 16:12:39 -0500,GlisDbergamo,"""@metmuseum: Learn about Lorenzo Bartolini's “The Demidoff Table” here: http://t.co/fRFoYqj8 #Met3D"""
208591903619432448,2012-06-01 16:12:39 -0600,GlisDbergamo,"""@metmuseum: Learn about Lorenzo Bartolini's “The Demidoff Table” here: http://t.co/fRFoYqj8 #Met3D"""
208591926419664897,2012-06-01 16:12:45 -0500,kliger,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208591926419664897,2012-06-01 16:12:45 -0600,kliger,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208592412459810816,2012-06-01 16:14:41 -0500,ReedSteamroller,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208592412459810816,2012-06-01 16:14:41 -0600,ReedSteamroller,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208592694258315264,2012-06-01 16:15:48 -0500,metronyc,RT @metmuseum: Learn about Lorenzo Bartolini's “The Demidoff Table” here: http://t.co/gTioCYb9 #Met3D
208592694258315264,2012-06-01 16:15:48 -0600,metronyc,RT @metmuseum: Learn about Lorenzo Bartolini's “The Demidoff Table” here: http://t.co/gTioCYb9 #Met3D
208593320526618624,2012-06-01 16:18:17 -0500,AKAMEDIASYSTEM,"Shape Heist at the Met! You can tell the hackers by their intent, spiralling steps... ##met3d"
208593320526618624,2012-06-01 16:18:17 -0600,AKAMEDIASYSTEM,"Shape Heist at the Met! You can tell the hackers by their intent, spiralling steps... ##met3d"
208594253004279808,2012-06-01 16:22:00 -0500,AKAMEDIASYSTEM,RT @AminimalStudio: Are you taking video? No I am taking multiple shoots very quickly. #Met3D
208594253004279808,2012-06-01 16:22:00 -0600,AKAMEDIASYSTEM,RT @AminimalStudio: Are you taking video? No I am taking multiple shoots very quickly. #Met3D
208596535255117824,2012-06-01 16:31:04 -0500,merelyanode,‏So amazingly cool! @MakerBot opensources art treasures so u can have your own MT@bre A dream of art 4 everyone: #MET3D http://t.co/N200J5sM
208596535255117824,2012-06-01 16:31:04 -0600,merelyanode,‏So amazingly cool! @MakerBot opensources art treasures so u can have your own MT@bre A dream of art 4 everyone: #MET3D http://t.co/N200J5sM
208597642085793792,2012-06-01 16:35:28 -0500,ccaron,Awesome project!!! Keith @makerbot taking pictures to model using #Autodesk #123DCatch #met3d #futuremuseum
208597642085793792,2012-06-01 16:35:28 -0600,ccaron,Awesome project!!! Keith @makerbot taking pictures to model using #Autodesk #123DCatch #met3d #futuremuseum
208598223407955970,2012-06-01 16:37:46 -0500,makerbot,Learning about a SE Asian Guardian Lion #Met3d #makerbot  http://t.co/XYRkfSL6
208598223407955970,2012-06-01 16:37:46 -0600,makerbot,Learning about a SE Asian Guardian Lion #Met3d #makerbot  http://t.co/XYRkfSL6
208598850720628736,2012-06-01 16:40:16 -0500,subreyes94,"Can they borrow ladders? RT @makerbot: Capturing ""Finial for a Ceremonial House"" with @anamarva #met3d http://t.co/JJThdhGB"
208598850720628736,2012-06-01 16:40:16 -0600,subreyes94,"Can they borrow ladders? RT @makerbot: Capturing ""Finial for a Ceremonial House"" with @anamarva #met3d http://t.co/JJThdhGB"
208599729368600578,2012-06-01 16:43:45 -0500,mileslightwood,Just #123DCatched a Ganesha! #Met3D
208599729368600578,2012-06-01 16:43:45 -0600,mileslightwood,Just #123DCatched a Ganesha! #Met3D
208601079624110081,2012-06-01 16:49:07 -0500,tblatt,"I found a sculpture at the MET called Buddha of the Future, took 200 photos with my cellphone, & am uploading the pics now #met3d @makerbot"
208601079624110081,2012-06-01 16:49:07 -0600,tblatt,"I found a sculpture at the MET called Buddha of the Future, took 200 photos with my cellphone, & am uploading the pics now #met3d @makerbot"
208601616574717952,2012-06-01 16:51:17 -0500,RyanD,#MET3D the group from above. http://t.co/FbY6nNix
208601616574717952,2012-06-01 16:51:17 -0600,RyanD,#MET3D the group from above. http://t.co/FbY6nNix
208602436280131585,2012-06-01 16:54:31 -0500,tblatt,"@mweinbergPK 3d scanning sculptures at the MET to make things on a @makerbot  crazy IP stuff there, huh?  whacha think? #met3d"
208602436280131585,2012-06-01 16:54:31 -0600,tblatt,"@mweinbergPK 3d scanning sculptures at the MET to make things on a @makerbot  crazy IP stuff there, huh?  whacha think? #met3d"
208604333938454532,2012-06-01 17:02:03 -0500,richbs,That looks fun. RT @donundeen Omg! #Met3d http://t.co/dJmnrG8b
208604333938454532,2012-06-01 17:02:03 -0600,richbs,That looks fun. RT @donundeen Omg! #Met3d http://t.co/dJmnrG8b
208606084787744769,2012-06-01 17:09:00 -0500,tblatt,My first 3d scanning project from last year from photographs. What better thing to to 3d scan than a @makerbot? #met3d http://t.co/CktQfvlQ
208606084787744769,2012-06-01 17:09:00 -0600,tblatt,My first 3d scanning project from last year from photographs. What better thing to to 3d scan than a @makerbot? #met3d http://t.co/CktQfvlQ
208606391328444416,2012-06-01 17:10:14 -0500,metmuseum,"3-D artists and @makerbot learn about Augustus Saint-Gaudens’ ""Diana"" in the Met's American Art Wing. #Met3D http://t.co/4JPbMMMR"
208606391328444416,2012-06-01 17:10:14 -0600,metmuseum,"3-D artists and @makerbot learn about Augustus Saint-Gaudens’ ""Diana"" in the Met's American Art Wing. #Met3D http://t.co/4JPbMMMR"
208607204360720384,2012-06-01 17:13:27 -0500,makerbot,Spending time with @mileslightwood hanging with sculpture at #met3d #makerbot   @ Metropolitan Museum of Art http://t.co/rVMFYbcS
208607204360720384,2012-06-01 17:13:27 -0600,makerbot,Spending time with @mileslightwood hanging with sculpture at #met3d #makerbot   @ Metropolitan Museum of Art http://t.co/rVMFYbcS
208608085831454721,2012-06-01 17:16:58 -0500,drrawlinson,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/eelDxa1u  #MET3D
208608085831454721,2012-06-01 17:16:58 -0600,drrawlinson,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/eelDxa1u  #MET3D
208608578410512387,2012-06-01 17:18:56 -0500,pelkertron,Superstar @anneyfresh is making #Met3D magic. with the oldest keyboard I've ever seen... http://t.co/Qzif2aaz
208608578410512387,2012-06-01 17:18:56 -0600,pelkertron,Superstar @anneyfresh is making #Met3D magic. with the oldest keyboard I've ever seen... http://t.co/Qzif2aaz
208609044582236160,2012-06-01 17:20:46 -0500,MsMiMi007,"RT @metmuseum: 3-D artists and @makerbot learn about Augustus Saint-Gaudens’ ""Diana"" in the Met's American Art Wing. #Met3D http://t.co/4JPbMMMR"
208609044582236160,2012-06-01 17:20:46 -0600,MsMiMi007,"RT @metmuseum: 3-D artists and @makerbot learn about Augustus Saint-Gaudens’ ""Diana"" in the Met's American Art Wing. #Met3D http://t.co/4JPbMMMR"
208609625988272128,2012-06-01 17:23:05 -0500,makerbot,RT @pelkertron: Superstar @anneyfresh is making #Met3D magic. with the oldest keyboard I've ever seen... http://t.co/Qzif2aaz
208609625988272128,2012-06-01 17:23:05 -0600,makerbot,RT @pelkertron: Superstar @anneyfresh is making #Met3D magic. with the oldest keyboard I've ever seen... http://t.co/Qzif2aaz
208609988728459264,2012-06-01 17:24:31 -0500,anamarva,having a great time! #Met3D http://t.co/za6oV0oL
208609988728459264,2012-06-01 17:24:31 -0600,anamarva,having a great time! #Met3D http://t.co/za6oV0oL
208610067904335872,2012-06-01 17:24:50 -0500,tburtonwood,@AKAMEDIASYSTEM and their cratered exhaustion.... :D did u get some good stuff? i tried to shoot some bases / pedestals too #Met3D
208610067904335872,2012-06-01 17:24:50 -0600,tburtonwood,@AKAMEDIASYSTEM and their cratered exhaustion.... :D did u get some good stuff? i tried to shoot some bases / pedestals too #Met3D
208610462433165313,2012-06-01 17:26:24 -0500,AKAMEDIASYSTEM,These guys know how to run a hack event - three cheers for 24-port wired internet connection! #met3d
208610462433165313,2012-06-01 17:26:24 -0600,AKAMEDIASYSTEM,These guys know how to run a hack event - three cheers for 24-port wired internet connection! #met3d
208610987895558144,2012-06-01 17:28:29 -0500,jackiephotog,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208610987895558144,2012-06-01 17:28:29 -0600,jackiephotog,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208611687320928257,2012-06-01 17:31:16 -0500,jrootprof,"RT @metmuseum: 3-D artists and @makerbot learn about Augustus Saint-Gaudens’ ""Diana"" in the Met's American Art Wing. #Met3D http://t.co/4JPbMMMR"
208611687320928257,2012-06-01 17:31:16 -0600,jrootprof,"RT @metmuseum: 3-D artists and @makerbot learn about Augustus Saint-Gaudens’ ""Diana"" in the Met's American Art Wing. #Met3D http://t.co/4JPbMMMR"
208612383231451138,2012-06-01 17:34:02 -0500,KatesyDatesy,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208612383231451138,2012-06-01 17:34:02 -0600,KatesyDatesy,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
